"OrderPrice","TimeStampEpoch"
45.88,1673015423298933504
45.85,1673015423347439616
47.34,1673015423429260544
45.83,1673015423457065984
1.87,1673015423486164480
30.76,1673015423488180480
47.17,1673015423535246080
1.87,1673015423538680064
45.93,1673015423551551744
47.15,1673015423560803584
30.78,1673015423608721920
47.29,1673015423680408320
45.95,1673015423705886208
47.27,1673015423759326720
30.76,1673015423859903744
30.63,1673015423920294400
45.93,1673015423959767552
3.25,1673015423979632640
3.24,1673015423980290048
45.95,1673015424039580672
47.15,1673015424102699008
47.27,1673015424193583616
47.29,1673015424267535360
47.27,1673015424520758272
47.29,1673015424548710912
47.29,1673015424548881664
47.32,1673015424549339648
47.17,1673015424570941440
47.17,1673015424604529920
30.78,1673015424711389696
47.15,1673015424746561024
47.29,1673015424802185984
45.93,1673015425043198464
47.27,1673015425052134912
45.8,1673015425137413120
47.29,1673015425207745536
47.17,1673015425260574720
47.15,1673015425307494144
47.15,1673015425310814464
45.83,1673015425394606592
45.95,1673015425475823616
30.8,1673015425481132032
30.83,1673015425501692416
47.17,1673015425557497856
47.17,1673015425562491392
30.68,1673015425691895808
30.8,1673015425757606656
47.27,1673015425808969216
45.85,1673015425894950656
45.83,1673015426025984512
47.15,1673015426040962048
47.15,1673015426146751488
47.27,1673015426247294720
45.93,1673015426266402560
30.78,1673015426275774720
45.8,1673015426290382080
47.12,1673015426327349760
47.12,1673015426382351872
47.1,1673015426438935552
30.66,1673015426486231552
45.83,1673015426546127872
47.24,1673015426564737280
30.63,1673015426566496768
30.8,1673015426700989184
30.83,1673015426716783360
30.68,1673015426828299520
30.8,1673015426971812864
47.22,1673015427068881408
45.95,1673015427086031360
30.66,1673015427156444672
30.78,1673015427230217216
30.8,1673015427246752768
45.93,1673015427354102016
47.15,1673015427389811712
30.78,1673015427498951936
47.07,1673015427535970560
47.12,1673015427544550400
47.24,1673015427579328256
45.8,1673015427609882112
47.1,1673015427790835200
30.8,1673015427800116736
47.15,1673015427808298240
47.22,1673015427830407680
45.83,1673015427869372160
47.12,1673015427950590720
45.8,1673015428144082432
47.24,1673015428288691456
47.07,1673015428305085952
30.78,1673015428315057920
45.9,1673015428357556480
45.78,1673015428422205952
30.8,1673015428483814144
1.87,1673015428535049216
7.47,1673015428535105280
1.87,1673015428535895552
47.22,1673015428554646528
47.2,1673015428595182592
1.87,1673015428614456320
45.8,1673015428683184640
30.78,1673015428736252416
30.8,1673015428834566144
47.24,1673015428947412992
45.93,1673015428949592064
47.15,1673015428960507136
47.12,1673015428961612288
45.9,1673015429200772864
47.05,1673015429295828224
45.78,1673015429346529536
47.17,1673015429352450560
30.76,1673015429371007744
47.22,1673015429455107584
47.02,1673015429467782144
30.78,1673015429494265856
30.8,1673015429495800320
45.8,1673015429598674432
47.15,1673015429602589440
1.87,1673015429624156160
47,1673015429698590720
30.68,1673015429720128512
47.02,1673015429952387840
47,1673015429952579584
30.71,1673015429976659968
30.83,1673015429981914112
30.68,1673015430084856064
47.1,1673015430088433152
1.87,1673015430100468736
47.12,1673015430110299648
46.98,1673015430239373056
30.73,1673015430339886592
30.71,1673015430348175360
46.95,1673015430440445696
1.87,1673015430481781760
1.87,1673015430501626368
45.93,1673015430585661440
1.87,1673015430601985024
47.1,1673015430615068160
47,1673015430691210240
46.98,1673015430695241216
47.24,1673015430757068544
47.12,1673015430843601664
45.83,1673015430887849984
3.22,1673015430898197760
3.12,1673015430898319360
3.21,1673015430898439680
3.13,1673015430898528768
47.12,1673015430909635840
47.15,1673015430922342144
47,1673015430946125056
30.85,1673015431065792256
30.88,1673015431105408256
30.73,1673015431111705344
47.02,1673015431196237312
45.8,1673015431197361152
47,1673015431242739200
47.1,1673015431353585664
30.76,1673015431368260864
1.87,1673015431464637952
1.87,1673015431524613120
47.12,1673015431604023040
47.1,1673015431611235584
1.87,1673015431625172480
30.85,1673015431625279744
30.88,1673015431661971968
30.73,1673015431670303232
47.1,1673015431675778816
47.22,1673015431772274944
46.98,1673015431775503360
45.9,1673015431865469440
30.9,1673015431901347584
47.24,1673015431907085312
30.76,1673015431921689600
47.12,1673015432123407360
45.93,1673015432137602560
47.22,1673015432170488064
30.78,1673015432173195776
30.76,1673015432208790528
47,1673015432281253376
30.8,1673015432472456960
45.83,1673015432472529920
30.78,1673015432499965440
30.76,1673015432627012608
30.88,1673015432660966400
30.9,1673015432669501440
45.95,1673015432683873536
47.15,1673015432769879552
30.78,1673015432886412800
30.93,1673015432888963840
47.12,1673015432898332160
30.95,1673015432936520960
47.24,1673015432949694464
45.85,1673015432975037184
47.02,1673015433038195200
30.8,1673015433138755840
30.93,1673015433195676160
47.1,1673015433212720640
30.95,1673015433226258432
47.22,1673015433454724864
30.98,1673015433476344320
47,1673015433635829760
30.95,1673015433727169536
47.12,1673015433776059136
47.24,1673015433811697920
47.15,1673015433812523520
47.12,1673015433963887360
47.1,1673015433978493440
47.22,1673015434063562752
47.12,1673015434071788544
45.83,1673015434141921280
45.93,1673015434203286528
30.9,1673015434483196416
30.93,1673015434486525440
30.78,1673015434512909312
47.12,1673015434734360064
45.95,1673015434829317120
47.1,1673015434927074816
30.9,1673015434987593984
47.24,1673015435028038144
3.14,1673015435054158080
3.15,1673015435054330368
45.93,1673015435080035328
3.15,1673015435156103680
3.15,1673015435156220416
3.14,1673015435210612480
3.15,1673015435210788352
47.22,1673015435280015360
30.76,1673015435303989760
45.95,1673015435455126784
47.24,1673015435485527040
3.15,1673015435496800768
3.15,1673015435497430016
30.78,1673015435558681344
30.76,1673015435583617280
3.14,1673015435637597184
3.15,1673015435637936640
3.15,1673015435677651200
3.15,1673015435677961984
47.12,1673015435679347200
30.95,1673015435728325120
30.98,1673015435728899072
47.22,1673015435736256512
3.14,1673015435737789952
47.1,1673015435738226944
3.15,1673015435738298880
47.24,1673015435793613056
30.85,1673015435834300160
31,1673015435858343936
45.85,1673015435936473344
45.83,1673015435941731584
47.12,1673015435989491712
47.15,1673015436024746496
30.88,1673015436085300736
31.02,1673015436091403776
47.1,1673015436200936448
30.85,1673015436204850944
47.02,1673015436432209664
47,1673015436436296960
47.15,1673015436451248384
47.12,1673015436465469440
30.83,1673015436481093632
45.93,1673015436482949120
30.8,1673015436483703040
45.95,1673015436525368064
47.02,1673015436692762880
30.9,1673015436733932032
30.88,1673015436752115712
45.85,1673015436950698240
47.15,1673015436970801664
30.85,1673015437015314432
47.17,1673015437131756032
47.12,1673015437135940608
3.25,1673015437147564032
3.24,1673015437148162816
47.27,1673015437201680640
45.83,1673015437323121664
47.05,1673015437447613952
47.24,1673015437452270592
47.27,1673015437493150720
30.9,1673015437515750400
45.93,1673015437528730112
45.95,1673015437553229056
30.88,1673015437565908480
31.05,1673015437680545536
47.24,1673015437748768256
47.27,1673015437788565760
45.93,1673015437803694336
30.93,1673015437820174848
47.02,1.673015437857e+18
47.1,1673015437895288576
31.07,1673015437899647744
45.95,1673015437900217600
47.22,1673015438041388032
45.85,1673015438084630016
47.2,1673015438087581440
47.05,1673015438107399680
45.83,1673015438130031360
31.05,1673015438150097664
31.07,1673015438182720256
31.1,1673015438185671168
45.93,1673015438405651456
31.02,1673015438436022272
30.9,1673015438465895936
45.95,1673015438483636480
31.05,1673015438486031104
47.22,1673015438537749504
47.2,1673015438542156288
3.25,1673015438551640064
3.24,1673015438552390656
47.07,1673015438611960064
30.88,1673015438625399040
3.25,1673015438631722240
3.24,1673015438632595968
31.02,1673015438738344960
31.05,1673015438753630208
47.2,1673015438792560128
30.93,1673015438876966144
45.85,1673015438885162496
30.9,1673015438921009152
31.02,1673015439003795968
30.88,1673015439004386816
30.85,1673015439070954240
30.83,1673015439072141312
45.83,1673015439080412672
31,1673015439253924096
47.07,1673015439257627136
47.05,1673015439285439744
47.17,1673015439295031040
47.2,1673015439320918528
30.85,1673015439322071296
30.83,1673015439366104064
31.02,1673015439449619456
47.1,1673015439513899520
47.07,1673015439538597120
47.07,1673015439538935808
47.05,1673015439557411584
30.8,1673015439572870656
30.98,1673015439699814144
47.17,1673015439826200320
45.8,1673015439840700928
47.02,1673015439851124480
3.15,1673015439858377728
3.15,1673015439858836992
3.14,1673015439918645248
3.15,1673015439919019008
30.93,1673015439951334656
45.93,1673015439998438144
30.95,1673015440000276992
30.83,1673015440073636864
47.15,1673015440076460544
30.8,1673015440100672512
47.05,1673015440131475968
45.9,1673015440249812736
30.93,1673015440250699264
3.15,1673015440278341120
3.15,1673015440278474752
47.17,1673015440311477504
30.83,1673015440352262144
30.8,1673015440401333248
45.78,1673015440423870464
30.78,1673015440485752832
3.14,1673015440500549120
3.15,1673015440500943360
3.15,1673015440699623936
3.15,1673015440699742208
30.8,1673015440747121920
47.17,1673015440747640064
30.9,1673015440754141440
45.88,1673015440754163712
30.93,1673015440798700544
45.9,1673015440830960384
45.8,1673015440933853440
3.14,1673015441001569536
3.15,1673015441001893888
47.15,1673015441085402880
47.05,1673015441109849088
30.95,1673015441140171520
30.85,1673015441249084416
47.15,1673015441250134784
47.02,1673015441280918016
45.93,1673015441311664128
3.15,1673015441342863360
3.15,1673015441343343104
3.25,1673015441383792896
3.24,1673015441384224000
30.83,1673015441417130240
47.02,1673015441493950720
30.98,1673015441533798912
1.87,1673015441548310528
30.8,1673015441561311744
45.9,1673015441563391488
1.87,1673015441602515456
30.85,1673015441815869184
47,1673015441851389952
30.83,1673015442031572480
45.78,1673015442031838208
30.8,1673015442032225792
47,1673015442032359936
30.95,1673015442036217344
45.88,1673015442081912064
47.12,1673015442104351744
47.12,1673015442266186240
30.83,1673015442289126144
47.1,1673015442358917632
46.98,1673015442362436864
47.12,1673015442413452544
30.98,1673015442422694912
47.15,1673015442519831296
47.02,1673015442533900288
30.85,1673015442539290880
47.1,1673015442665053440
47,1673015442763602944
45.9,1673015442766896128
47.12,1673015442770737920
30.95,1673015442945106944
30.98,1673015442945690112
45.88,1673015443024258048
30.88,1673015443304674304
30.85,1673015443342782976
47.1,1673015443533321984
47.07,1673015443672707584
46.98,1673015443733467904
47.1,1673015443740618752
30.95,1673015444211419648
30.98,1673015444532504320
45.76,1673015444921280512
45.85,1673015445055467520
30.95,1673015445058609152
1.87,1673015445068588544
1.87,1673015445158212608
45.88,1673015445161857536
45.73,1673015445444403712
47.07,1673015445517979648
47.07,1673015445560474112
45.83,1673015445665697280
45.85,1673015445789382144
30.98,1673015445841027584
45.83,1673015446299832832
30.95,1673015446347737856
30.98,1673015446394884608
31,1673015446475083776
31.02,1673015446501173760
30.9,1673015446619294720
30.88,1673015446674141184
31,1673015446756564736
46.95,1673015446776626688
45.71,1673015446786357760
46.95,1673015446846990080
45.85,1673015446872563712
45.73,1673015447044278016
45.83,1673015447125640960
31.02,1673015447172686848
30.93,1673015447176604416
45.85,1673015447252289024
31.05,1673015447266588672
45.76,1673015447297044736
1.87,1673015447419193856
47.1,1673015447447486720
45.73,1673015447447840768
1.87,1673015447473053184
45.83,1673015447512799232
47.07,1673015447700362240
31.02,1673015447771020288
45.85,1673015448108277760
45.76,1673015448204573184
31.05,1673015448245958144
45.88,1673015448413169152
31.02,1673015448504517120
30.9,1673015448525014016
30.88,1673015448529241856
45.85,1673015448667323392
47.05,1673015448715602944
31,1673015448755732480
30.9,1673015448785506816
30.88,1673015448880315136
30.85,1673015448881903360
45.73,1673015448894533120
46.93,1673015448899592960
45.83,1673015448917693184
3.22,1673015448934756352
3.21,1673015448934779136
3.11,1673015448934930432
3.13,1673015448935101440
30.88,1673015449132300800
45.71,1673015449395303680
47.05,1673015449591222784
45.73,1673015449648539648
45.8,1673015449673480192
45.83,1673015449677013760
47.02,1673015449772790016
46.9,1673015450431974400
47,1673015450534220288
47.07,1673015450541502976
47.02,1673015450602601216
30.9,1673015450649254400
47.05,1673015450805216256
47.07,1673015450834472448
47,1673015450875849216
30.88,1673015450947135744
47.02,1673015451013029888
30.98,1673015451037828864
31,1673015451083195136
3.21,1673015451295275008
3.13,1673015451295339520
3.22,1673015451295372544
3.12,1673015451295407360
3.11,1673015451321030144
3.22,1673015451321057536
3.21,1673015451321164800
3.13,1673015451321175552
31.02,1673015451377785344
46.98,1673015451385692672
3.22,1673015451424107520
3.12,1673015451424150528
3.21,1673015451424197120
3.13,1673015451424226560
30.93,1673015451450478592
46.93,1673015451500280832
46.9,1673015451516158720
31.05,1673015451571836928
46.93,1673015451775195904
45.85,1673015451868535296
47.05,1673015451877506560
30.95,1673015451953775616
30.93,1673015452030510336
30.88,1673015452069673216
30.85,1673015452069787648
31,1673015452081807872
31.02,1673015452132846592
46.9,1673015452289753856
30.9,1673015452320557568
31.05,1673015452368241152
47.02,1673015452396425216
45.76,1673015452414794752
30.93,1673015452573168896
31.02,1673015452870074368
31.05,1673015452938011648
46.93,1673015453051847936
31.02,1673015453190352384
31.05,1673015453316325120
31.02,1673015453569529344
47.1,1673015453773677568
31.05,1673015453779083520
45.88,1673015453859327488
47.05,1673015453893639168
3.21,1673015453919310848
3.22,1673015453920027136
45.78,1.673015453935e+18
31.07,1673015454030906368
46.95,1.673015454062e+18
47.07,1673015454073905152
31.1,1.673015454077e+18
30.98,1673015454097800960
45.9,1673015454109532672
1.87,1673015454325263616
31,1673015454348132864
47.1,1673015454366302464
1.87,1673015454371434240
1.87,1673015454398163968
3.73,1673015454425158144
30.98,1673015454564801024
30.95,1673015454564905472
31.07,1673015454581363456
45.88,1673015454615622656
47.07,1673015454616678400
30.98,1673015454819526144
31.1,1673015454883885568
31.12,1673015455062851072
47.05,1673015455124323328
45.9,1673015455215538944
47.07,1673015455300484096
31.1,1673015455317120000
31,1673015455326873344
47.07,1673015455364388864
45.8,1673015455471827968
45.78,1673015455627077376
47.1,1673015456087711744
31.12,1673015456115806464
1.87,1673015456124260864
1.87,1673015456124326144
45.8,1673015456127406592
47.1,1673015456127798016
1.87,1673015456269260288
31.02,1673015456329693696
45.78,1673015456586320640
45.76,1673015456596971008
47.07,1673015456639929856
31.15,1673015456679190016
45.88,1673015456745759744
47.1,1673015456905356288
47.12,1673015457035014656
47.12,1673015457080710656
47,1673015457112748032
47.15,1673015457144718336
47.15,1673015457184208640
47.02,1673015457201167360
31.17,1673015457225121280
31.07,1673015457339893760
45.78,1673015457350383360
3.22,1673015457431180544
3.21,1673015457431263232
3.11,1673015457431313664
3.13,1673015457431383552
47.12,1673015457435773440
3.13,1673015457541928448
3.22,1673015457541968640
3.12,1673015457542130944
3.21,1673015457542148864
3.21,1673015457592677888
3.22,1673015457593203712
31.2,1673015457691275264
47.1,1673015457954910464
46.98,1673015458001869312
3.11,1673015458054299648
3.22,1673015458054417408
3.21,1673015458054744320
3.13,1673015458055120896
45.76,1673015458083940352
31.1,1673015458099545600
31.07,1673015458099856640
31.05,1673015458102041856
31.02,1673015458104530944
3.15,1673015458108652032
3.24,1673015458108757760
3.14,1673015458108900352
3.25,1673015458108918272
3.25,1673015458111085056
3.24,1673015458111137280
3.15,1673015458111352576
3.15,1673015458111369216
31,1673015458123870208
31.12,1673015458193718272
3.25,1673015458245277184
3.24,1673015458245348352
3.14,1673015458245374720
3.15,1673015458245405440
45.85,1673015458263745536
45.88,1673015458312075520
45.78,1673015458334512896
45.76,1673015458364813056
31.02,1673015458376851968
45.78,1673015458635267072
3.15,1673015458639441920
47.12,1673015458639836672
3.24,1673015458640418816
3.25,1673015458640475136
3.15,1673015458640584192
47.15,1673015458698192384
47.17,1673015458779063040
47,1673015458779361792
47.12,1673015458951216640
3.21,1673015458991949056
3.22,1673015458992015360
3.12,1673015458992061184
3.13,1673015458992110336
47.02,1673015459032144640
47,1673015459138096128
47.15,1673015459279660800
31,1673015459386450944
31.07,1673015459466594816
31.1,1673015459524732928
45.85,1673015459648479744
45.76,1673015459648650496
30.98,1673015459652655616
30.95,1673015459669770240
31.05,1673015459778461440
45.88,1673015459888102912
45.78,1673015459899258880
45.76,1673015459949059840
47.15,1673015460015618048
31.07,1673015460017656832
30.93,1673015460078040064
47,1673015460109337088
30.9,1673015460127669760
3.21,1673015460136253440
3.22,1673015460136420352
3.13,1673015460136555008
3.11,1673015460136753664
30.88,1673015460233714944
31,1673015460268211712
46.98,1673015460273576448
47.12,1673015460277069824
47.1,1673015460292458240
30.85,1673015460315964928
47.15,1673015460372156416
47.12,1673015460387755264
45.78,1673015460450134784
30.98,1673015460521185024
30.88,1673015460566527744
31,1673015460597928448
47.1,1673015460640882688
47.02,1673015460671156224
47,1673015460788411392
47,1673015460851312384
47.12,1673015460880746496
47.15,1673015460964480000
46.98,1673015461046659840
30.98,1673015461100593664
30.85,1673015461163009280
47.12,1673015461207062016
47.12,1673015461220143104
47.15,1673015461272389120
31,1673015461308529152
3.13,1673015461325928448
3.22,1673015461325975552
3.12,1673015461326044160
3.21,1673015461326183680
3.21,1673015461374474240
3.22,1673015461374530816
3.11,1673015461374646784
3.13,1673015461374782464
45.76,1673015461382498816
45.85,1673015461408747008
30.88,1673015461417783040
45.88,1673015461427930112
47.1,1673015461457607680
3.12,1673015461504609792
3.22,1673015461504627712
3.13,1673015461504774144
3.21,1673015461504798208
3.22,1673015461519837184
3.21,1673015461519929344
3.11,1673015461520129280
3.13,1673015461520236544
47.12,1.673015461524e+18
46.98,1673015461535084544
30.98,1673015461565802240
30.85,1673015461578055680
45.73,1673015461620723200
46.95,1673015461620771840
3.22,1673015461651985408
3.21,1673015461652139520
3.12,1673015461652202240
3.13,1673015461652475392
3.21,1673015461670902016
3.22,1673015461670968320
3.11,1673015461670994432
3.13,1673015461671030784
45.83,1673015461686281984
47.1,1673015461775117312
30.88,1673015461831691264
3.13,1673015461831719680
3.22,1673015461831751680
3.21,1673015461831910144
3.12,1673015461831947520
46.98,1673015461877360128
3.22,1673015461922825216
3.21,1673015461922912256
3.13,1673015461922962944
3.11,1673015461923145984
31,1673015461937805056
30.85,1673015462043501568
45.76,1673015462132445184
30.95,1673015462189046016
45.73,1673015462193676544
45.85,1673015462229325056
30.98,1673015462336121600
47.12,1673015462517487360
47,1673015462555142656
45.76,1673015462697539072
47.1,1673015462767440640
46.98,1673015462793919744
30.88,1673015462805240832
30.85,1673015462824428032
30.95,1673015462840426240
30.98,1673015462845255168
30.95,1673015463095722240
45.73,1673015463135409152
45.83,1673015463240401408
30.98,1673015463266614016
30.88,1673015463334390784
45.76,1673015463394540032
45.73,1673015463404851456
45.85,1673015463496953344
47.07,1673015463525167616
31,1673015463566858752
31.02,1673015463570288640
30.9,1673015463585102080
31.05,1673015463605250304
45.76,1673015463655790336
30.93,1673015463835674112
30.9,1673015463845678592
31.02,1673015463855768320
46.95,1673015463923232768
45.73,1673015464011803648
46.95,1673015464151181312
45.83,1673015464251297792
47.05,1673015464283124480
31,1673015464359410944
46.98,1673015464401437184
31.02,1673015464477856768
30.93,1673015464600672768
30.9,1673015464675428352
31,1673015464729164544
30.88,1673015465005518080
30.85,1673015465111875072
47.07,1673015465136037888
46.95,1673015465164087040
30.95,1673015465230489600
47.07,1673015465248354816
47.1,1673015465541937920
30.88,1673015465613250048
30.85,1673015465646304256
45.71,1673015465734571008
47.05,1673015465751037952
45.8,1673015465766838784
47.07,1673015465792059392
45.83,1673015465801238528
47.07,1673015465832643584
46.93,1673015465961660928
30.93,1673015465985794304
30.95,1673015465992585216
47.05,1673015466042819584
45.8,1673015466051223040
45.68,1673015466194794240
46.93,1673015466198910464
45.78,1673015466305378560
47.05,1673015466346954240
45.8,1673015466358087680
45.71,1673015466697140480
46.9,1673015466800402432
47.02,1673015466849895936
47.07,1673015467343499264
47,1673015467354647296
30.83,1673015467422285056
45.68,1673015467423476480
47.02,1673015467463536640
46.98,1673015467487110656
30.9,1673015467508985600
47.1,1673015467558046208
46.93,1673015467559680000
30.8,1673015467581165056
30.93,1673015467651693824
47.05,1673015467673799936
30.83,1673015467832928768
30.8,1673015467842588160
30.9,1673015467905217536
47.02,1673015467924474880
47.05,1673015467939177472
30.93,1673015467939379200
30.83,1673015468092847360
30.8,1673015468213646080
45.78,1673015468373801472
30.9,1673015468439585280
30.93,1673015468450633984
30.83,1673015468467854848
1.87,1673015468716032256
1.87,1673015468816500736
30.8,1673015468927113728
30.95,1673015469093813760
45.8,1673015469104733440
30.98,1673015469149703936
30.88,1673015469177944320
45.71,1673015469179544320
30.85,1673015469214702080
1.87,1673015469218040832
1.87,1673015469237766656
31,1673015469602192384
47.02,1673015469697927680
1.87,1673015469699197696
47.05,1673015469701614336
30.9,1673015469716398080
1.87,1673015469900150272
47.02,1673015469957556736
3.22,1673015469972124672
3.21,1673015469972263936
3.13,1673015469972287744
3.12,1673015469972416000
3.22,1673015469976819712
3.21,1673015469976881920
3.11,1673015469976931328
3.13,1673015469977032960
47.05,1673015470101655552
30.88,1673015470121321216
1.87,1673015470241607680
46.9,1673015470310443776
1.87,1673015470320531968
47.02,1673015470352446720
30.85,1673015470352558592
30.83,1673015470354746368
30.98,1673015470356712960
30.8,1673015470426416384
47,1673015470604904960
47.07,1673015470608165888
30.95,1673015470608909824
30.85,1673015470677638144
30.83,1673015470803933184
45.68,1673015470839946752
30.93,1673015470862251520
45.78,1673015470879117056
46.88,1673015470882356480
30.95,1673015470894438656
30.85,1673015471054857728
45.71,1673015471359075584
30.98,1673015471374366208
46.98,1673015471375229184
47,1673015471551049984
47.02,1673015471558990080
30.95,1673015471625451520
46.9,1673015471641583616
46.88,1673015471677880064
45.68,1673015471717912576
30.83,1673015471719263744
46.95,1673015471741029120
46.93,1673015471743941376
45.66,1673015471787412224
47,1673015471809748224
30.8,1673015471814516736
47.05,1673015471874579456
47.07,1673015471874834176
30.9,1673015471875688448
46.95,1673015471996446720
45.68,1673015472039355136
46.98,1673015472247494656
30.78,1673015472286323456
46.95,1673015472374908928
30.85,1673015472377482240
1.87,1673015472378503424
30.88,1673015472379493120
47.05,1673015472383321600
47.07,1673015472394882816
30.9,1673015472404676608
46.93,1673015472522868480
45.66,1673015472525477120
47.05,1673015472645335040
45.76,1673015472658447360
30.88,1673015472658458880
30.9,1673015472687458816
46.98,1673015472827058944
46.9,1673015472952572416
30.76,1673015473042950656
45.78,1673015473055132416
46.85,1673015473191305984
30.88,1673015473195120384
46.93,1673015473208578560
45.76,1673015473308705280
47.02,1673015473666139648
1.87,1673015473692493312
30.85,1673015473695715328
47.05,1673015473708698880
3.21,1673015473711040256
3.22,1673015473711759104
1.87,1673015473812058880
30.73,1673015473834498560
46.95,1673015473840529408
1.87,1673015474152864768
1.87,1673015474233097984
47,1673015474250351616
47.07,1673015474388534016
30.71,1673015474396204544
30.68,1673015474403858944
30.78,1673015474449258496
46.88,1673015474452825088
1.87,1673015474453665792
46.95,1673015474484500992
30.8,1673015474490575872
46.98,1673015474503791616
1.87,1673015474634140416
47.05,1673015474643652864
30.78,1673015474741129984
30.8,1673015474794476032
1.87,1673015474995308800
45.78,1673015474995989760
3.21,1673015475014870016
3.22,1673015475015531520
1.87,1673015475051758080
1.87,1673015475256226816
47,1673015475300355072
47.02,1673015475303308288
1.87,1673015475416538880
47.05,1673015475420802560
47.07,1673015475429041664
30.83,1673015475431517440
30.85,1673015475434490368
1.87,1673015475436578304
46.93,1673015475467409664
1.87,1673015475487037440
1.87,1673015475517013760
45.68,1673015475587511040
30.71,1673015475666593792
30.83,1673015475688129280
1.87,1673015475697392128
45.66,1673015475705634304
45.76,1673015475751251968
45.78,1673015475773896704
30.73,1673015475917411840
30.8,1673015475940810240
45.68,1673015475957759488
30.83,1673015476023159296
30.85,1673015476023610368
30.76,1673015476169087744
1.87,1673015476499986944
1.87,1.673015476553e+18
1.87,1673015476559746560
47.07,1673015476564589056
47.1,1673015476691613184
1.87,1673015476700255744
1.87,1673015476720685568
46.98,1673015476725351936
30.73,1673015476857336832
1.87,1673015476881101312
47.07,1673015476943278592
47.1,1673015476964233216
46.98,1673015477020428800
30.83,1673015477041543680
47,1673015477230054912
1.87,1673015477261789440
30.85,1673015477302685184
3.21,1673015477321931776
1.87,1673015477322384640
3.22,1673015477322592768
1.87,1673015477342440448
1.87,1673015477394952960
1.87,1673015477402595328
47.12,1673015477559834112
1.87,1673015477583058432
3.21,1673015477602836992
1.87,1673015477603527936
3.22,1673015477603583488
30.78,1673015477609222144
3.21,1673015477703160832
1.87,1673015477703408128
3.22,1673015477703715840
30.88,1673015477745042176
47.15,1673015477833297920
3.21,1673015477843504128
1.87,1673015477843716096
3.22,1673015477844135680
30.8,1673015477862108416
47.17,1673015477897486336
45.8,1673015477916668160
30.9,1673015477916777984
47.1,1673015477920459776
47.12,1673015477935218176
1.87,1673015477944181760
45.71,1673015477972662016
47.05,1673015477986207744
1.87,1673015478033133824
47,1673015478089054720
1.87,1673015478093514752
1.87,1673015478233821440
47.1,1673015478452965888
30.78,1673015478489050112
1.87,1673015478574538752
47.12,1673015478577300992
47.1,1673015478846786048
47.12,1673015478846971136
47.15,1673015478914665216
30.88,1673015478926102528
30.9,1673015478932269056
47.1,1673015479109571840
30.8,1673015479256782336
47.12,1673015479459587584
1.87,1673015479477672960
47.02,1673015479525969408
1.87,1673015479557320192
1.87,1673015479577647360
1.87,1673015479778146560
1.87,1673015479858574336
30.88,1673015479938854912
1.87,1673015479958654720
1.87,1673015479998840832
30.9,1673015480151695104
30.93,1673015480152442368
30.83,1673015480265174784
45.68,1673015480472455168
30.8,1673015480495581440
47,1673015480635105792
30.9,1673015480654350848
47.12,1673015480676879616
30.78,1673015480718045184
45.78,1673015480724318208
45.66,1673015480735923200
47.1,1673015480741099520
1.87,1673015480764791040
3.15,1673015480817215488
3.24,1673015480817314816
3.25,1673015480817378816
3.14,1673015480817462272
3.24,1673015480818950400
3.25,1673015480819304448
3.15,1673015480819373568
3.15,1673015480819417344
1.87,1673015480845264640
30.88,1673015480904556544
1.87,1673015480904806656
1.87,1673015480924956160
47.1,1673015480928327936
46.98,1673015480966989056
47.12,1673015480967096320
1.87,1673015480985461248
45.68,1673015480992314368
1.87,1673015481145724416
30.85,1673015481160291584
47.1,1673015481221984768
30.88,1673015481224070144
45.76,1673015481227167744
46.98,1673015481253657344
30.76,1673015481286627328
30.83,1673015481475266816
30.73,1673015481476140544
47.07,1673015481545809920
45.66,1673015481595076864
46.95,1673015481603083520
1.87,1673015481667310592
46.95,1673015481683404800
47.07,1673015481724256768
1.87,1673015481787738880
30.85,1673015481815768320
1.87,1673015481840335104
1.87,1673015481848148992
46.98,1.673015481853e+18
30.76,1673015481977963008
30.88,1673015481980115456
30.9,1673015481988790272
46.95,1673015482003483136
30.73,1673015482007553536
1.87,1673015482048526080
45.73,1673015482235679744
30.83,1.673015482239e+18
30.85,1673015482313495552
45.63,1673015482343774464
1.87,1673015482369296384
1.87,1673015482609987840
1.87,1673015482650461184
30.83,1673015482818046720
30.85,1673015482828748288
30.88,1673015482989151232
30.76,1673015483019931648
46.98,1673015483214434304
46.95,1673015483223799808
47.05,1673015483242551040
30.78,1673015483274941184
47.1,1673015483278424320
30.9,1673015483356104704
1.87,1673015483372201216
1.87,1673015483412295168
1.87,1673015483472565248
3.22,1673015483472948480
3.21,1673015483473365760
46.98,1673015483484447744
47.07,1673015483529190400
30.8,1673015483530670336
30.78,1673015483549471744
30.88,1673015483609118208
3.21,1673015483612499968
1.87,1673015483612854784
3.22,1673015483613006336
47.07,1673015483932178432
30.9,1673015484019175680
1.87,1673015484057518080
30.8,1673015484057620992
30.93,1673015484122668544
1.87,1673015484137777152
47.05,1673015484184173568
47.07,1673015484195072000
47.1,1673015484195807744
1.87,1673015484218921472
46.98,1673015484278013184
30.83,1673015484311988480
45.76,1673015484570155520
45.66,1673015484626051840
47.1,1673015484808762368
30.95,1673015484819239680
47.12,1673015484822256384
30.98,1673015484827965952
1.87,1673015484840195584
45.78,1673015484843937792
45.68,1673015484877117696
31,1673015484926256640
1.87,1673015484980114944
47,1673015485037565952
30.88,1673015485071601152
47.1,1673015485075536640
